,venue,venue capacity,attendance,referee,home team,away team,home goals,away goals,home win?,draw?,away win?,home win odds,draw odds,away win odds,shots on goal,offsides,yellow cards
0,Emirates Stadium (London),60704,60095,MarrinerA.(Eng),Arsenal,Wolves,5,0,True,False,False,1.28,6.4,9.6,8,1,0
1,Villa Park (Birmingham),42789,25000,CooteD.(Eng),Aston Villa,Brighton,2,1,True,False,False,1.89,4.1,3.75,9,6,8
2,Brentford Community Stadium (London),17250,17120,BrooksJ.(Eng),Brentford,Manchester City,1,0,True,False,False,3.35,3.6,2.15,7,3,4
3,Stamford Bridge (London),40341,40130,GillettJ.(Aus),Chelsea,Newcastle,1,1,False,True,False,2.8,3.85,2.38,9,3,0
4,Selhurst Park (London),25486,25198,BramallT.(Eng),Crystal Palace,Nottingham,1,1,False,True,False,1.62,4.2,5.4,7,4,2
5,Goodison Park (Liverpool),39572,39201,AttwellS.(Eng),Everton,Bournemouth,1,0,True,False,False,1.63,4.2,5.2,8,1,4
6,Elland Road (Leeds),37792,36871,TaylorA.(Eng),Leeds,Tottenham,1,4,False,False,True,2.75,3.85,2.4,9,2,3
7,King Power Stadium (Leicester),32261,32183,HooperS.(Eng),Leicester,West Ham,2,1,True,False,False,2.08,3.95,3.25,7,5,2
8,Old Trafford (Manchester),75635,73465,JonesR.(Eng),Manchester Utd,Fulham,2,1,True,False,False,1.48,5.2,6.0,11,2,3
9,Old Trafford (Manchester),75635,73561,AttwellS.(Eng),Manchester Utd,Chelsea,4,1,True,False,False,1.55,4.7,5.8,14,0,2
10,St. James' Park (Newcastle),52305,52152,MarrinerA.(Eng),Newcastle,Leicester,0,0,False,True,False,1.31,6.0,9.2,5,1,2
11,Etihad Stadium (Manchester),55097,53490,OliverM.(Eng),Manchester City,Chelsea,1,0,True,False,False,1.61,4.2,5.8,8,4,2
12,Amex Stadium (Brighton),31876,31507,TierneyP.(Eng),Brighton,Southampton,3,1,True,False,False,1.2,7.8,13.0,9,2,7
13,London Stadium (London),62500,62478,BankesP.(Eng),West Ham,Leeds,3,1,True,False,False,2.65,3.45,2.65,12,2,4
14,City Ground (Nottingham),30404,29514,TaylorA.(Eng),Nottingham,Arsenal,1,0,True,False,False,5.2,4.2,1.64,5,2,5
15,Vitality Stadium (Bournemouth),11307,10240,KavanaghC.(Eng),Bournemouth,Manchester Utd,0,1,False,False,True,7.0,5.4,1.4,9,2,1
16,Craven Cottage (London),26600,24356,SmithJ.(Eng),Fulham,Crystal Palace,2,2,False,True,False,2.36,3.3,3.2,9,4,3
17,Anfield (Liverpool),54074,53306,BrooksJ.(Eng),Liverpool,Aston Villa,1,1,False,True,False,1.5,4.9,5.8,8,5,8
18,Molineux Stadium (Wolverhampton),31750,31684,CooteD.(Eng),Wolves,Everton,1,1,False,True,False,3.1,3.5,2.32,9,1,6
19,King Power Stadium (Leicester),32261,32225,PawsonC.(Eng),Leicester,Liverpool,0,3,False,False,True,4.6,4.3,1.7,9,7,3
20,Emirates Stadium (London),60704,60139,MadleyA.(Eng),Arsenal,Brighton,0,3,False,False,True,1.75,4.3,4.2,8,5,3
21,Brentford Community Stadium (London),17250,17075,OliverM.(Eng),Brentford,West Ham,2,0,True,False,False,1.82,3.65,4.6,14,6,1
22,Goodison Park (Liverpool),39572,39376,TaylorA.(Eng),Everton,Manchester City,0,3,False,False,True,7.8,5.2,1.4,7,1,1
23,Villa Park (Birmingham),42789,42164,BankesP.(Eng),Aston Villa,Tottenham,2,1,True,False,False,2.3,3.65,3.05,6,11,6
24,Stamford Bridge (London),40341,40030,TierneyP.(Eng),Chelsea,Nottingham,2,2,False,True,False,1.57,4.3,5.8,8,3,4
25,Selhurst Park (London),25486,25034,SalisburyM.(Eng),Crystal Palace,Bournemouth,2,0,True,False,False,1.76,3.8,4.8,5,3,2
26,Old Trafford (Manchester),75635,73570,BrooksJ.(Eng),Manchester Utd,Wolves,2,0,True,False,False,1.38,5.4,8.0,9,1,5
27,St. Mary's Stadium (Southampton),32384,28978,BramallT.(Eng),Southampton,Fulham,0,2,False,False,True,2.7,3.45,2.6,5,5,2
28,City Ground (Nottingham),30404,29154,OliverM.(Eng),Nottingham,Southampton,4,3,True,False,False,2.02,3.5,3.85,9,4,1
29,Amex Stadium (Brighton),31876,31567,HooperS.(Eng),Brighton,Everton,1,5,False,False,True,1.35,5.6,8.2,10,2,5
30,Craven Cottage (London),26600,24442,JonesR.(Eng),Fulham,Leicester,5,3,True,False,False,2.7,3.35,2.7,16,5,3
31,London Stadium (London),62500,62477,BankesP.(Eng),West Ham,Manchester Utd,1,0,True,False,False,3.55,3.7,2.04,8,2,2
32,St. James' Park (Newcastle),52305,50267,KavanaghC.(Eng),Newcastle,Arsenal,0,2,False,False,True,2.33,3.8,2.9,11,1,3
33,Anfield (Liverpool),54074,52838,TaylorA.(Eng),Liverpool,Brentford,1,0,True,False,False,1.43,5.2,6.6,6,3,6
34,Vitality Stadium (Bournemouth),11307,10357,BrooksJ.(Eng),Bournemouth,Chelsea,1,3,False,False,True,3.55,3.7,2.06,9,1,4
35,Etihad Stadium (Manchester),55097,53406,MadleyA.(Eng),Manchester City,Leeds,2,1,True,False,False,1.17,8.4,15.0,8,7,3
36,Tottenham Hotspur Stadium (London),62850,61093,EnglandD.(Eng),Tottenham,Crystal Palace,1,0,True,False,False,1.83,3.85,4.2,5,1,8
37,Amex Stadium (Brighton),31876,31577,MarrinerA.(Eng),Brighton,Manchester Utd,1,0,True,False,False,2.17,3.85,3.1,11,2,8
38,Anfield (Liverpool),54074,52602,AttwellS.(Eng),Liverpool,Fulham,1,0,True,False,False,1.31,6.0,9.0,6,5,0
39,Emirates Stadium (London),60704,60144,JonesR.(Eng),Arsenal,Chelsea,3,1,True,False,False,1.62,4.4,5.4,14,1,2
40,King Power Stadium (Leicester),32261,32173,OliverM.(Eng),Leicester,Everton,2,2,False,True,False,2.03,3.45,3.85,14,9,5
41,Anfield (Liverpool),54074,53275,TierneyP.(Eng),Liverpool,Tottenham,4,3,True,False,False,1.57,4.9,5.2,11,5,5
42,Vitality Stadium (Bournemouth),11307,10434,KavanaghC.(Eng),Bournemouth,Leeds,4,1,True,False,False,2.5,3.4,2.9,13,3,1
43,Craven Cottage (London),26600,24498,HooperS.(Eng),Fulham,Manchester City,1,2,False,False,True,10.0,6.0,1.3,10,4,4
44,Old Trafford (Manchester),75635,73592,GillettJ.(Aus),Manchester Utd,Aston Villa,1,0,True,False,False,1.75,4.2,4.4,7,10,2
45,St. James' Park (Newcastle),52305,52234,TaylorA.(Eng),Newcastle,Southampton,3,1,True,False,False,1.25,6.4,12.0,8,3,5
46,Brentford Community Stadium (London),17250,17080,BankesP.(Eng),Brentford,Nottingham,2,1,True,False,False,1.76,3.75,4.9,11,2,3
47,Amex Stadium (Brighton),31876,31584,CooteD.(Eng),Brighton,Wolves,6,0,True,False,False,1.62,4.2,5.4,10,2,2
48,Tottenham Hotspur Stadium (London),62850,61586,TaylorA.(Eng),Tottenham,Manchester Utd,2,2,False,True,False,2.85,3.75,2.41,15,5,3
49,Goodison Park (Liverpool),39572,39248,MarrinerA.(Eng),Everton,Newcastle,1,4,False,False,True,4.4,3.7,1.85,13,4,3
50,St. Mary's Stadium (Southampton),32384,30414,EnglandD.(Eng),Southampton,Bournemouth,0,1,False,False,True,2.6,3.3,2.85,4,6,3
51,Etihad Stadium (Manchester),55097,53482,OliverM.(Eng),Manchester City,Arsenal,4,1,True,False,False,1.67,4.2,5.0,11,1,4
52,Stamford Bridge (London),40341,39929,MadleyA.(Eng),Chelsea,Brentford,0,2,False,False,True,1.79,3.65,4.8,5,2,3
53,London Stadium (London),62500,62473,KavanaghC.(Eng),West Ham,Liverpool,1,2,False,False,True,3.55,3.85,2.0,6,2,0
54,City Ground (Nottingham),30404,28808,GillettJ.(Aus),Nottingham,Brighton,3,1,True,False,False,5.2,4.3,1.62,12,3,2
55,Elland Road (Leeds),37792,36666,TierneyP.(Eng),Leeds,Leicester,1,1,False,True,False,2.35,3.65,2.95,6,10,6
56,Villa Park (Birmingham),42789,41046,BramallT.(Eng),Aston Villa,Fulham,1,0,True,False,False,1.74,3.85,4.8,3,5,5
57,Vitality Stadium (Bournemouth),11307,10465,TaylorA.(Eng),Bournemouth,West Ham,0,4,False,False,True,2.95,3.3,2.5,15,3,3
58,St. James' Park (Newcastle),52305,52252,CooteD.(Eng),Newcastle,Tottenham,6,1,True,False,False,1.92,3.75,4.0,11,2,3
59,Brentford Community Stadium (London),17250,17098,SalisburyM.(Eng),Brentford,Aston Villa,1,1,False,True,False,2.65,3.3,2.8,7,9,5
60,Selhurst Park (London),25486,25202,BrooksJ.(Eng),Crystal Palace,Everton,0,0,False,True,False,1.97,3.4,4.2,7,4,4
61,King Power Stadium (Leicester),32261,32053,MadleyA.(Eng),Leicester,Wolves,2,1,True,False,False,2.46,3.3,3.0,11,4,4
62,Anfield (Liverpool),54074,53254,OliverM.(Eng),Liverpool,Nottingham,3,2,True,False,False,1.17,8.2,17.0,11,5,1
63,Craven Cottage (London),26600,24356,BankesP.(Eng),Fulham,Leeds,2,1,True,False,False,2.4,3.5,3.0,7,7,5
64,Elland Road (Leeds),37792,36657,PawsonC.(Eng),Leeds,Liverpool,1,6,False,False,True,4.5,4.4,1.7,10,3,1
65,City Ground (Nottingham),30404,29435,HooperS.(Eng),Nottingham,Manchester Utd,0,2,False,False,True,4.8,4.1,1.7,8,4,4
66,London Stadium (London),62500,62475,CooteD.(Eng),West Ham,Arsenal,2,2,False,True,False,5.4,4.3,1.62,8,5,3
67,Etihad Stadium (Manchester),55097,53329,EnglandD.(Eng),Manchester City,Leicester,3,1,True,False,False,1.14,9.0,19.0,8,3,2
68,Stamford Bridge (London),40341,40126,JonesR.(Eng),Chelsea,Brighton,1,2,False,False,True,2.95,3.45,2.45,12,2,4
69,Goodison Park (Liverpool),39572,39241,TaylorA.(Eng),Everton,Fulham,1,3,False,False,True,2.27,3.3,3.4,14,1,5
70,St. Mary's Stadium (Southampton),32384,30309,OliverM.(Eng),Southampton,Crystal Palace,0,2,False,False,True,2.95,3.1,2.65,6,4,4
71,Tottenham Hotspur Stadium (London),62850,61369,MadleyA.(Eng),Tottenham,Bournemouth,2,3,False,False,True,1.51,4.6,6.2,14,2,4
72,Molineux Stadium (Wolverhampton),31750,30769,TierneyP.(Eng),Wolves,Brentford,2,0,True,False,False,2.8,3.2,2.7,12,1,2
73,Anfield (Liverpool),54074,53267,TierneyP.(Eng),Liverpool,Arsenal,2,2,False,True,False,2.75,3.6,2.6,11,4,8
74,Elland Road (Leeds),37792,36427,HooperS.(Eng),Leeds,Crystal Palace,1,5,False,False,True,2.06,3.5,3.7,15,4,4
75,St. Mary's Stadium (Southampton),32384,30963,JonesR.(Eng),Southampton,Manchester City,1,4,False,False,True,11.0,6.2,1.27,9,2,2
76,Villa Park (Birmingham),42789,42076,TaylorA.(Eng),Aston Villa,Nottingham,2,0,True,False,False,1.59,4.2,5.8,5,8,7
77,Brentford Community Stadium (London),17250,17107,KavanaghC.(Eng),Brentford,Newcastle,1,2,False,False,True,4.1,3.55,1.95,10,4,2
78,Craven Cottage (London),26600,24491,GillettJ.(Aus),Fulham,West Ham,0,1,False,False,True,2.95,3.25,2.55,8,2,2
79,King Power Stadium (Leicester),32261,32094,CooteD.(Eng),Leicester,Bournemouth,0,1,False,False,True,2.11,3.5,3.55,11,5,3
80,Tottenham Hotspur Stadium (London),62850,61405,AttwellS.(Eng),Tottenham,Brighton,2,1,True,False,False,2.75,3.45,2.6,7,3,4
81,Molineux Stadium (Wolverhampton),31750,31614,BankesP.(Eng),Wolves,Chelsea,1,0,True,False,False,5.0,3.65,1.77,5,3,7
82,Vitality Stadium (Bournemouth),11307,10266,BondD.(Eng),Bournemouth,Brighton,0,2,False,False,True,5.8,4.4,1.57,9,1,2
83,Elland Road (Leeds),37792,36740,JonesR.(Eng),Leeds,Nottingham,2,1,True,False,False,1.7,3.95,5.0,7,6,5
84,Goodison Park (Liverpool),39572,39294,CooteD.(Eng),Everton,Tottenham,1,1,False,True,False,3.75,3.35,2.1,8,4,3
85,St. James' Park (Newcastle),52305,52268,AttwellS.(Eng),Newcastle,Manchester Utd,2,0,True,False,False,2.32,3.55,3.05,7,1,0
86,London Stadium (London),62500,62465,TierneyP.(Eng),West Ham,Southampton,1,0,True,False,False,1.76,3.75,4.9,5,2,2
87,Stamford Bridge (London),40341,40082,MadleyA.(Eng),Chelsea,Aston Villa,0,2,False,False,True,1.62,4.0,5.8,10,2,6
88,Emirates Stadium (London),60704,60283,EnglandD.(Eng),Arsenal,Leeds,4,1,True,False,False,1.28,6.4,10.0,11,6,2
89,Vitality Stadium (Bournemouth),11307,10305,BankesP.(Eng),Bournemouth,Fulham,2,1,True,False,False,2.55,3.25,2.9,9,2,5
90,Amex Stadium (Brighton),31876,31493,OliverM.(Eng),Brighton,Brentford,3,3,False,True,False,1.63,4.2,5.4,20,4,3
91,Selhurst Park (London),25486,25143,RobinsonT.(Eng),Crystal Palace,Leicester,2,1,True,False,False,2.4,3.3,3.1,11,3,7
92,City Ground (Nottingham),30404,29368,KavanaghC.(Eng),Nottingham,Wolves,1,1,False,True,False,3.3,3.1,2.41,8,2,8
93,Emirates Stadium (London),60704,60247,AttwellS.(Eng),Arsenal,Crystal Palace,4,1,True,False,False,1.27,6.0,12.0,10,4,1
94,Stamford Bridge (London),40341,40025,EnglandD.(Eng),Chelsea,Everton,2,2,False,True,False,1.51,4.2,7.2,10,3,4
95,Villa Park (Birmingham),42789,41021,JonesR.(Eng),Aston Villa,Bournemouth,3,0,True,False,False,1.72,3.9,4.9,12,2,5
96,Brentford Community Stadium (London),17250,17006,BondD.(Eng),Brentford,Leicester,1,1,False,True,False,1.87,3.9,4.1,3,4,5
97,St. Mary's Stadium (Southampton),32384,30157,HooperS.(Eng),Southampton,Tottenham,3,3,False,True,False,4.5,3.65,1.83,10,3,2
98,Molineux Stadium (Wolverhampton),31750,31570,SalisburyM.(Eng),Wolves,Leeds,2,4,False,False,True,2.41,3.25,3.15,12,2,8
99,St. James' Park (Newcastle),52305,52240,MadleyA.(Eng),Newcastle,Wolves,2,1,True,False,False,1.64,3.9,5.8,12,0,3
100,Craven Cottage (London),26600,24426,CooteD.(Eng),Fulham,Arsenal,0,3,False,False,True,7.2,4.8,1.45,9,4,1
101,Old Trafford (Manchester),75635,73439,TaylorA.(Eng),Manchester Utd,Southampton,0,0,False,True,False,1.28,6.2,10.0,8,2,2
102,London Stadium (London),62500,62472,KavanaghC.(Eng),West Ham,Aston Villa,1,1,False,True,False,2.32,3.25,3.3,10,7,1
103,Selhurst Park (London),25486,25844,JonesR.(Eng),Crystal Palace,Manchester City,0,1,False,False,True,9.4,5.0,1.36,4,5,4
104,Goodison Park (Liverpool),39572,39036,HooperS.(Eng),Everton,Brentford,1,0,True,False,False,2.65,3.1,2.9,10,4,3
105,Elland Road (Leeds),37792,36471,TierneyP.(Eng),Leeds,Brighton,2,2,False,True,False,4.3,3.8,1.84,6,6,2
106,King Power Stadium (Leicester),32261,32170,MarrinerA.(Eng),Leicester,Chelsea,1,3,False,False,True,4.0,3.65,1.94,13,4,5
107,Tottenham Hotspur Stadium (London),62850,61460,PawsonC.(Eng),Tottenham,Nottingham,3,1,True,False,False,1.46,4.6,7.4,12,2,4
108,Brentford Community Stadium (London),17250,17025,TaylorA.(Eng),Brentford,Fulham,3,2,True,False,False,2.03,3.55,3.75,11,4,3
109,Anfield (Liverpool),54074,53001,MadleyA.(Eng),Liverpool,Manchester Utd,7,0,True,False,False,2.5,3.7,2.8,12,4,5
110,City Ground (Nottingham),30404,29353,BrooksJ.(Eng),Nottingham,Everton,2,2,False,True,False,3.0,3.05,2.65,7,0,8
111,St. Mary's Stadium (Southampton),32384,30139,JonesR.(Eng),Southampton,Leicester,1,0,True,False,False,2.65,3.35,2.75,5,6,6
112,Emirates Stadium (London),60704,60222,KavanaghC.(Eng),Arsenal,Bournemouth,3,2,True,False,False,1.22,6.8,13.0,13,0,2
113,Villa Park (Birmingham),42789,41893,PawsonC.(Eng),Aston Villa,Crystal Palace,1,0,True,False,False,2.17,3.3,3.6,1,5,7
114,Amex Stadium (Brighton),31876,31523,AttwellS.(Eng),Brighton,West Ham,4,0,True,False,False,1.7,3.95,5.0,11,0,3
115,Stamford Bridge (London),40341,39905,OliverM.(Eng),Chelsea,Leeds,1,0,True,False,False,1.59,4.1,5.8,5,4,2
116,Molineux Stadium (Wolverhampton),31750,31585,RobinsonT.(Eng),Wolves,Tottenham,1,0,True,False,False,3.2,3.25,2.37,11,4,2
117,Anfield (Liverpool),54074,53027,TierneyP.(Eng),Liverpool,Wolves,2,0,True,False,False,1.52,4.5,6.2,7,4,5
118,Tottenham Hotspur Stadium (London),62850,61613,AttwellS.(Eng),Tottenham,Chelsea,2,0,True,False,False,2.9,3.35,2.55,5,2,5
119,Selhurst Park (London),25486,25842,EnglandD.(Eng),Crystal Palace,Liverpool,0,0,False,True,False,5.0,4.1,1.68,4,5,7
120,Vitality Stadium (Bournemouth),11307,10481,TierneyP.(Eng),Bournemouth,Manchester City,1,4,False,False,True,9.8,5.8,1.31,7,3,4
121,Goodison Park (Liverpool),39572,39309,TaylorA.(Eng),Everton,Aston Villa,0,2,False,False,True,2.6,3.15,2.95,10,1,3
122,Elland Road (Leeds),37792,36641,BankesP.(Eng),Leeds,Southampton,1,0,True,False,False,1.97,3.65,3.85,6,5,6
123,King Power Stadium (Leicester),32261,32227,PawsonC.(Eng),Leicester,Arsenal,0,1,False,False,True,5.6,4.4,1.58,2,8,1
124,London Stadium (London),62500,62469,GillettJ.(Aus),West Ham,Nottingham,4,0,True,False,False,1.7,3.8,5.4,8,2,0
125,Tottenham Hotspur Stadium (London),62850,61476,OliverM.(Eng),Tottenham,West Ham,2,0,True,False,False,1.87,3.55,4.4,7,0,3
126,Old Trafford (Manchester),75635,73578,AttwellS.(Eng),Manchester Utd,Leicester,3,0,True,False,False,1.56,4.6,5.6,11,1,2
127,St. James' Park (Newcastle),52305,52758,TaylorA.(Eng),Newcastle,Liverpool,0,2,False,False,True,2.5,3.5,2.85,11,3,2
128,Brentford Community Stadium (London),17250,17122,TierneyP.(Eng),Brentford,Crystal Palace,1,1,False,True,False,1.82,3.6,4.7,9,5,4
129,Amex Stadium (Brighton),31876,31619,EnglandD.(Eng),Brighton,Fulham,0,1,False,False,True,1.53,4.5,6.0,9,4,5
130,Stamford Bridge (London),40341,40152,CooteD.(Eng),Chelsea,Southampton,0,1,False,False,True,1.43,4.8,7.6,10,4,9
131,Goodison Park (Liverpool),39572,39232,MadleyA.(Eng),Everton,Leeds,1,0,True,False,False,2.8,3.2,2.7,6,1,5
132,City Ground (Nottingham),30404,29365,ScottG.(Eng),Nottingham,Manchester City,1,1,False,True,False,11.0,6.0,1.27,7,2,1
