,venue,venue capacity,attendance,referee,home team,away team,home goals,away goals,home win?,draw?,away win?,home win odds,draw odds,away win odds,shots on goal,offsides,yellow cards
133,Molineux Stadium (Wolverhampton),31750,31222,SalisburyM.(Eng),Wolves,Bournemouth,0,1,False,False,True,1.82,3.65,4.6,5,2,6
134,Etihad Stadium (Manchester),55097,53392,JonesR.(Eng),Manchester City,Aston Villa,3,1,True,False,False,1.32,5.8,9.2,11,5,3
135,Elland Road (Leeds),37792,36919,TierneyP.(Eng),Leeds,Manchester Utd,0,2,False,False,True,3.65,3.8,1.99,11,6,3
136,Vitality Stadium (Bournemouth),11307,10419,AttwellS.(Eng),Bournemouth,Newcastle,1,1,False,True,False,5.6,4.0,1.63,12,7,5
137,Emirates Stadium (London),60704,60254,BankesP.(Eng),Arsenal,Brentford,1,1,False,True,False,1.51,4.5,6.4,0,0,0
138,Selhurst Park (London),25486,24827,OliverM.(Eng),Crystal Palace,Brighton,1,1,False,True,False,4.7,3.65,1.8,8,5,5
139,Craven Cottage (London),26600,24244,MadleyA.(Eng),Fulham,Nottingham,2,0,True,False,False,1.94,3.55,4.2,4,4,1
140,King Power Stadium (Leicester),32261,32184,SalisburyM.(Eng),Leicester,Tottenham,4,1,True,False,False,3.5,3.7,2.06,11,4,7
141,St. Mary's Stadium (Southampton),32384,29751,GillettJ.(Aus),Southampton,Wolves,1,2,False,False,True,3.05,3.2,2.5,4,3,6
142,Tottenham Hotspur Stadium (London),62850,61747,MadleyA.(Eng),Tottenham,Manchester City,1,0,True,False,False,4.0,3.95,1.91,8,3,7
143,City Ground (Nottingham),30404,29363,JonesR.(Eng),Nottingham,Leeds,1,0,True,False,False,2.75,3.4,2.6,6,5,6
144,St. James' Park (Newcastle),52305,52256,BankesP.(Eng),Newcastle,West Ham,1,1,False,True,False,1.68,3.9,5.4,3,2,3
145,Villa Park (Birmingham),42789,42055,EnglandD.(Eng),Aston Villa,Leicester,2,4,False,False,True,2.11,3.55,3.55,9,10,3
146,Brentford Community Stadium (London),17250,17051,BondD.(Eng),Brentford,Southampton,3,0,True,False,False,1.75,3.75,4.9,10,3,3
147,Amex Stadium (Brighton),31876,31600,PawsonC.(Eng),Brighton,Bournemouth,1,0,True,False,False,1.39,5.2,7.8,8,1,4
148,Old Trafford (Manchester),75635,73420,MarrinerA.(Eng),Manchester Utd,Crystal Palace,2,1,True,False,False,1.39,5.0,8.4,8,5,3
149,Molineux Stadium (Wolverhampton),31750,31664,TierneyP.(Eng),Wolves,Liverpool,3,0,True,False,False,3.9,3.75,1.93,10,3,2
150,Goodison Park (Liverpool),39572,39314,CooteD.(Eng),Everton,Arsenal,1,0,True,False,False,7.4,4.4,1.48,7,3,5
151,Craven Cottage (London),26600,24190,TierneyP.(Eng),Fulham,Tottenham,0,1,False,False,True,3.2,3.8,2.15,8,2,4
152,Emirates Stadium (London),60704,60325,TaylorA.(Eng),Arsenal,Manchester Utd,3,2,True,False,False,1.88,3.85,4.2,9,5,3
153,Elland Road (Leeds),37792,36260,BankesP.(Eng),Leeds,Brentford,0,0,False,True,False,2.39,3.55,2.95,5,2,4
154,Etihad Stadium (Manchester),55097,53282,CooteD.(Eng),Manchester City,Wolves,3,0,True,False,False,1.26,6.4,11.0,8,1,3
155,Selhurst Park (London),25486,25350,PawsonC.(Eng),Crystal Palace,Newcastle,0,0,False,True,False,4.4,3.65,1.85,8,1,6
156,Vitality Stadium (Bournemouth),11307,10248,MadleyA.(Eng),Bournemouth,Nottingham,1,1,False,True,False,2.8,3.2,2.7,9,4,3
157,King Power Stadium (Leicester),32261,32056,BramallT.(Eng),Leicester,Brighton,2,2,False,True,False,4.1,3.95,1.84,6,2,1
158,St. Mary's Stadium (Southampton),32384,30158,SalisburyM.(Eng),Southampton,Aston Villa,0,1,False,False,True,2.7,3.2,2.85,10,3,3
159,London Stadium (London),62500,62470,AttwellS.(Eng),West Ham,Everton,2,0,True,False,False,1.86,3.6,4.5,6,3,2
160,Etihad Stadium (Manchester),55097,53088,HooperS.(Eng),Manchester City,Tottenham,4,2,True,False,False,1.51,4.9,6.2,9,1,3
161,Tottenham Hotspur Stadium (London),62850,61870,PawsonC.(Eng),Tottenham,Arsenal,0,2,False,False,True,3.4,3.5,2.23,12,3,6
162,Stamford Bridge (London),40341,40075,BankesP.(Eng),Chelsea,Crystal Palace,1,0,True,False,False,1.88,3.45,4.6,10,4,7
163,Brentford Community Stadium (London),17250,17031,GillettJ.(Aus),Brentford,Bournemouth,2,0,True,False,False,1.64,4.0,5.6,6,3,2
164,Amex Stadium (Brighton),31876,31645,EnglandD.(Eng),Brighton,Liverpool,3,0,True,False,False,2.85,3.75,2.36,11,6,4
165,Goodison Park (Liverpool),39572,39305,BrooksJ.(Eng),Everton,Southampton,1,2,False,False,True,2.39,3.2,3.2,9,5,3
166,City Ground (Nottingham),30404,29301,TierneyP.(Eng),Nottingham,Leicester,2,0,True,False,False,2.75,3.15,2.8,6,3,3
167,Molineux Stadium (Wolverhampton),31750,31511,HooperS.(Eng),Wolves,West Ham,1,0,True,False,False,2.55,3.15,3.05,8,5,2
168,Old Trafford (Manchester),75635,75546,AttwellS.(Eng),Manchester Utd,Manchester City,2,1,True,False,False,4.0,3.95,1.9,5,8,3
169,Stamford Bridge (London),40341,39998,TierneyP.(Eng),Chelsea,Manchester City,0,1,False,False,True,5.2,4.2,1.66,5,3,2
170,Villa Park (Birmingham),42789,39978,GillettJ.(Aus),Aston Villa,Wolves,1,1,False,True,False,1.96,3.45,4.1,7,5,4
171,Selhurst Park (London),25486,25132,OliverM.(Eng),Crystal Palace,Tottenham,0,4,False,False,True,3.3,3.4,2.27,10,3,3
172,Elland Road (Leeds),37792,36173,CooteD.(Eng),Leeds,West Ham,2,2,False,True,False,2.9,3.35,2.5,8,6,4
173,St. Mary's Stadium (Southampton),32384,25000,BramallT.(Eng),Southampton,Nottingham,0,1,False,False,True,2.33,3.3,3.25,0,0,0
174,Old Trafford (Manchester),75635,73322,SalisburyM.(Eng),Manchester Utd,Bournemouth,3,0,True,False,False,1.26,6.4,11.0,10,2,3
175,Emirates Stadium (London),60704,60319,MadleyA.(Eng),Arsenal,Newcastle,0,0,False,True,False,1.75,3.9,4.7,5,5,8
176,Goodison Park (Liverpool),39572,39103,MarrinerA.(Eng),Everton,Brighton,1,4,False,False,True,3.2,3.35,2.35,12,1,4
177,King Power Stadium (Leicester),32261,30813,BondD.(Eng),Leicester,Fulham,0,1,False,False,True,2.42,3.65,2.85,8,1,8
178,City Ground (Nottingham),30404,29229,BankesP.(Eng),Nottingham,Chelsea,1,1,False,True,False,5.6,4.1,1.61,7,4,4
179,Tottenham Hotspur Stadium (London),62850,61651,BrooksJ.(Eng),Tottenham,Aston Villa,0,2,False,False,True,1.66,4.2,5.0,6,1,7
180,Amex Stadium (Brighton),31876,31647,TaylorA.(Eng),Brighton,Arsenal,2,4,False,False,True,4.2,3.75,1.87,12,5,6
181,Vitality Stadium (Bournemouth),11307,9972,MarrinerA.(Eng),Bournemouth,Crystal Palace,0,2,False,False,True,2.9,3.2,2.65,8,2,5
182,Craven Cottage (London),26600,24344,ScottG.(Eng),Fulham,Southampton,2,1,True,False,False,1.83,3.85,4.3,5,1,1
183,Etihad Stadium (Manchester),55097,53444,MadleyA.(Eng),Manchester City,Everton,1,1,False,True,False,1.16,8.4,17.0,4,5,7
184,St. James' Park (Newcastle),52305,52211,HooperS.(Eng),Newcastle,Leeds,0,0,False,True,False,1.46,4.8,6.8,6,3,8
185,Molineux Stadium (Wolverhampton),31750,31658,JonesR.(Eng),Wolves,Manchester Utd,0,1,False,False,True,4.0,3.65,1.93,9,3,4
186,Anfield (Liverpool),54074,53343,PawsonC.(Eng),Liverpool,Leicester,2,1,True,False,False,1.24,6.8,12.0,7,7,1
187,Elland Road (Leeds),37792,36889,AttwellS.(Eng),Leeds,Manchester City,1,3,False,False,True,9.8,6.6,1.27,10,1,6
188,Old Trafford (Manchester),75635,73608,TaylorA.(Eng),Manchester Utd,Nottingham,3,0,True,False,False,1.35,5.6,8.2,11,3,4
189,Stamford Bridge (London),40341,40046,HooperS.(Eng),Chelsea,Bournemouth,2,0,True,False,False,1.35,5.4,8.8,9,3,0
190,Emirates Stadium (London),60704,60125,OliverM.(Eng),Arsenal,West Ham,3,1,True,False,False,1.56,4.4,5.8,9,3,2
191,Villa Park (Birmingham),42789,42085,TierneyP.(Eng),Aston Villa,Liverpool,1,3,False,False,True,4.7,4.1,1.72,15,6,0
192,Selhurst Park (London),25486,25176,MadleyA.(Eng),Crystal Palace,Fulham,0,3,False,False,True,2.23,3.55,3.25,11,3,2
193,Goodison Park (Liverpool),39572,39252,PawsonC.(Eng),Everton,Wolves,1,2,False,False,True,2.5,3.25,3.0,10,3,7
194,King Power Stadium (Leicester),32261,32185,GillettJ.(Aus),Leicester,Newcastle,0,3,False,False,True,3.5,3.55,2.12,7,4,0
195,St. Mary's Stadium (Southampton),32384,31010,JonesR.(Eng),Southampton,Brighton,1,3,False,False,True,3.55,3.5,2.12,8,1,3
196,Craven Cottage (London),26600,24246,TierneyP.(Eng),Fulham,Manchester Utd,1,2,False,False,True,4.1,3.85,1.86,16,3,2
197,Amex Stadium (Brighton),31876,31581,KavanaghC.(Eng),Brighton,Aston Villa,1,2,False,False,True,1.75,3.75,4.9,4,4,9
198,Molineux Stadium (Wolverhampton),31750,34624,AttwellS.(Eng),Wolves,Arsenal,0,2,False,False,True,6.0,4.2,1.57,6,4,5
199,St. James' Park (Newcastle),52305,52264,JonesR.(Eng),Newcastle,Chelsea,1,0,True,False,False,2.23,3.35,3.4,5,3,6
200,Vitality Stadium (Bournemouth),11307,10382,PawsonC.(Eng),Bournemouth,Everton,3,0,True,False,False,2.85,3.25,2.65,12,2,2
201,Anfield (Liverpool),54074,53331,HooperS.(Eng),Liverpool,Southampton,3,1,True,False,False,1.27,6.6,9.8,12,2,2
202,City Ground (Nottingham),30404,29045,BrooksJ.(Eng),Nottingham,Crystal Palace,1,0,True,False,False,3.35,3.15,2.34,2,3,5
203,Tottenham Hotspur Stadium (London),62850,61667,SalisburyM.(Eng),Tottenham,Leeds,4,3,True,False,False,1.63,4.3,5.0,13,1,4
204,London Stadium (London),62500,62459,GillettJ.(Aus),West Ham,Leicester,0,2,False,False,True,2.08,3.55,3.6,12,2,4
205,Tottenham Hotspur Stadium (London),62850,62008,MadleyA.(Eng),Tottenham,Liverpool,1,2,False,False,True,3.6,3.85,2.03,11,3,0
206,Villa Park (Birmingham),42789,42058,TaylorA.(Eng),Aston Villa,Manchester Utd,3,1,True,False,False,3.2,3.5,2.26,7,3,6
207,St. Mary's Stadium (Southampton),32384,30402,AttwellS.(Eng),Southampton,Newcastle,1,4,False,False,True,4.4,3.75,1.84,9,5,1
208,London Stadium (London),62500,62451,TierneyP.(Eng),West Ham,Crystal Palace,1,2,False,False,True,1.88,3.6,4.4,8,4,2
209,Stamford Bridge (London),40341,40142,OliverM.(Eng),Chelsea,Arsenal,0,1,False,False,True,2.75,3.45,2.65,3,3,7
210,Goodison Park (Liverpool),39572,39206,CooteD.(Eng),Everton,Leicester,0,2,False,False,True,2.48,3.4,2.95,10,1,0
211,Elland Road (Leeds),37792,36304,HarringtonT.(Eng),Leeds,Bournemouth,4,3,True,False,False,1.64,4.2,5.2,10,0,4
212,Etihad Stadium (Manchester),55097,52395,EnglandD.(Eng),Manchester City,Fulham,2,1,True,False,False,1.19,7.8,14.0,7,3,6
213,City Ground (Nottingham),30404,28869,MarrinerA.(Eng),Nottingham,Brentford,2,2,False,True,False,2.6,3.2,2.9,9,2,4
214,Old Trafford (Manchester),75635,73682,KavanaghC.(Eng),Manchester Utd,West Ham,1,0,True,False,False,1.73,3.9,4.9,8,3,4
215,Emirates Stadium (London),60704,60263,HooperS.(Eng),Arsenal,Nottingham,5,0,True,False,False,1.23,6.6,13.0,12,3,1
216,Anfield (Liverpool),54074,53274,OliverM.(Eng),Liverpool,Leeds,1,2,False,False,True,1.23,7.0,11.0,16,0,1
217,Craven Cottage (London),26600,23534,BrooksJ.(Eng),Fulham,Everton,0,0,False,True,False,2.29,3.45,3.2,10,5,3
218,Vitality Stadium (Bournemouth),11307,10430,TaylorA.(Eng),Bournemouth,Tottenham,2,3,False,False,True,4.9,3.8,1.74,11,3,3
219,Brentford Community Stadium (London),17250,17051,MadleyR.(Eng),Brentford,Wolves,1,1,False,True,False,2.17,3.55,3.4,7,1,6
220,Amex Stadium (Brighton),31876,31746,MadleyA.(Eng),Brighton,Chelsea,4,1,True,False,False,3.05,3.4,2.4,16,0,3
221,Selhurst Park (London),25486,25130,SalisburyM.(Eng),Crystal Palace,Southampton,1,0,True,False,False,2.11,3.4,3.7,7,8,6
222,St. James' Park (Newcastle),52305,52223,TierneyP.(Eng),Newcastle,Aston Villa,4,0,True,False,False,1.78,3.85,4.6,7,5,2
223,London Stadium (London),62500,62447,CooteD.(Eng),West Ham,Bournemouth,2,0,True,False,False,1.61,4.1,5.8,7,1,2
224,Tottenham Hotspur Stadium (London),62850,61726,GillettJ.(Aus),Tottenham,Newcastle,1,2,False,False,True,2.21,3.5,3.3,0,0,0
225,Villa Park (Birmingham),42789,41693,EnglandD.(Eng),Aston Villa,Brentford,4,0,True,False,False,2.08,3.5,3.65,14,1,1
226,Elland Road (Leeds),37792,36447,TaylorA.(Eng),Leeds,Fulham,2,3,False,False,True,2.09,3.75,3.4,10,8,2
227,St. Mary's Stadium (Southampton),32384,31145,JonesR.(Eng),Southampton,Arsenal,1,1,False,True,False,6.8,4.8,1.46,6,7,3
228,Molineux Stadium (Wolverhampton),31750,31425,OliverM.(Eng),Wolves,Leicester,0,4,False,False,True,2.36,3.35,3.15,9,6,3
229,Stamford Bridge (London),40341,39503,AttwellS.(Eng),Chelsea,Manchester Utd,1,1,False,True,False,2.18,3.6,3.4,8,5,5
230,Goodison Park (Liverpool),39572,38939,HooperS.(Eng),Everton,Crystal Palace,3,0,True,False,False,2.55,3.15,3.05,8,3,7
231,Etihad Stadium (Manchester),55097,53223,PawsonC.(Eng),Manchester City,Brighton,3,1,True,False,False,1.24,6.6,12.0,6,4,4
232,King Power Stadium (Leicester),32261,30814,BankesP.(Eng),Leicester,Leeds,2,0,True,False,False,2.28,3.55,3.15,3,6,3
233,Craven Cottage (London),26600,23508,OliverM.(Eng),Fulham,Aston Villa,3,0,True,False,False,2.95,3.4,2.46,14,3,2
234,Old Trafford (Manchester),75635,73677,HooperS.(Eng),Manchester Utd,Tottenham,2,0,True,False,False,2.38,3.55,3.05,12,4,1
235,Vitality Stadium (Bournemouth),11307,10405,BrooksJ.(Eng),Bournemouth,Southampton,0,1,False,False,True,2.7,3.25,2.75,6,2,4
236,Brentford Community Stadium (London),17250,17118,GillettJ.(Aus),Brentford,Chelsea,0,0,False,True,False,4.3,3.75,1.84,10,2,0
237,Anfield (Liverpool),54074,53346,AttwellS.(Eng),Liverpool,West Ham,1,0,True,False,False,1.44,5.0,6.8,10,1,0
238,St. James' Park (Newcastle),52305,52247,HarringtonT.(Eng),Newcastle,Everton,1,0,True,False,False,1.7,3.9,5.0,4,3,6
239,Selhurst Park (London),25486,25125,CooteD.(Eng),Crystal Palace,Wolves,2,1,True,False,False,2.12,3.3,3.8,8,4,4
240,Anfield (Liverpool),54074,53286,TaylorA.(Eng),Liverpool,Manchester City,1,0,True,False,False,3.7,4.2,1.92,8,3,4
241,Villa Park (Birmingham),42789,41754,JonesR.(Eng),Aston Villa,Chelsea,0,2,False,False,True,3.95,3.5,1.99,11,4,3
242,Elland Road (Leeds),37792,36700,KavanaghC.(Eng),Leeds,Arsenal,0,1,False,False,True,5.0,4.3,1.63,8,4,2
243,Old Trafford (Manchester),75635,73726,PawsonC.(Eng),Manchester Utd,Newcastle,0,0,False,True,False,1.95,3.95,3.65,4,2,4
244,St. Mary's Stadium (Southampton),32384,29159,BankesP.(Eng),Southampton,West Ham,1,1,False,True,False,2.95,3.35,2.47,0,0,0
245,Tottenham Hotspur Stadium (London),62850,61812,TierneyP.(Eng),Tottenham,Everton,2,0,True,False,False,1.47,4.7,6.8,7,0,5
246,Craven Cottage (London),26600,20000,ScottG.(Eng),Fulham,Bournemouth,2,2,False,True,False,1.97,3.65,3.9,10,1,2
247,Molineux Stadium (Wolverhampton),31750,31554,BramallT.(Eng),Wolves,Nottingham,1,0,True,False,False,1.73,3.85,5.0,4,3,4
248,King Power Stadium (Leicester),32261,31298,MadleyA.(Eng),Leicester,Crystal Palace,0,0,False,True,False,2.38,3.5,3.0,6,3,4
249,City Ground (Nottingham),30404,29208,TaylorA.(Eng),Nottingham,Aston Villa,1,1,False,True,False,3.75,3.6,2.02,5,3,6
250,Goodison Park (Liverpool),39572,39258,CooteD.(Eng),Everton,Manchester Utd,1,2,False,False,True,3.45,3.6,2.11,6,5,3
251,Emirates Stadium (London),60704,60059,OliverM.(Eng),Arsenal,Liverpool,3,2,True,False,False,2.55,3.8,2.65,10,9,3
252,Selhurst Park (London),25486,25042,TierneyP.(Eng),Crystal Palace,Leeds,2,1,True,False,False,2.08,3.6,3.55,9,4,6
253,London Stadium (London),62500,62454,KavanaghC.(Eng),West Ham,Fulham,3,1,True,False,False,1.64,4.1,5.4,10,3,4
254,Amex Stadium (Brighton),31876,31498,HarringtonT.(Eng),Brighton,Tottenham,0,1,False,False,True,2.6,3.35,2.8,7,5,3
255,Vitality Stadium (Bournemouth),11307,10272,SalisburyM.(Eng),Bournemouth,Leicester,2,1,True,False,False,3.2,3.55,2.24,9,3,3
256,Stamford Bridge (London),40341,39940,HooperS.(Eng),Chelsea,Wolves,3,0,True,False,False,1.53,4.3,6.6,9,3,2
257,Etihad Stadium (Manchester),55097,53365,MadleyA.(Eng),Manchester City,Southampton,4,0,True,False,False,1.13,9.8,19.0,8,2,1
258,King Power Stadium (Leicester),32261,32202,JonesR.(Eng),Leicester,Nottingham,4,0,True,False,False,1.73,4.1,4.7,10,7,6
259,Elland Road (Leeds),37792,36582,AttwellS.(Eng),Leeds,Aston Villa,0,0,False,True,False,2.45,3.45,2.95,8,2,7
260,Etihad Stadium (Manchester),55097,53475,OliverM.(Eng),Manchester City,Manchester Utd,6,3,True,False,False,1.45,5.4,6.6,18,1,3
261,London Stadium (London),62500,62437,TierneyP.(Eng),West Ham,Wolves,2,0,True,False,False,2.05,3.4,3.9,9,3,4
262,Vitality Stadium (Bournemouth),11307,10126,BramallT.(Eng),Bournemouth,Brentford,0,0,False,True,False,3.15,3.5,2.3,5,3,3
263,Selhurst Park (London),25486,25000,KavanaghC.(Eng),Crystal Palace,Chelsea,1,2,False,False,True,4.8,3.8,1.76,6,1,4
264,Craven Cottage (London),26600,22913,EnglandD.(Eng),Fulham,Newcastle,1,4,False,False,True,2.85,3.45,2.5,11,12,2
265,Anfield (Liverpool),54074,53000,MadleyA.(Eng),Liverpool,Brighton,3,3,False,True,False,1.47,4.9,6.4,13,1,2
